;Auctions;Order;obname;agent;Oid;type;dir;price;quty;validity
2096;Auctions;Order;lvmh;saad;67.0;L;B;4.71;29500.0;-1.0
2097;Auctions;Order;lvmh;saad;98.0;L;B;4.7;15000.0;-1.0
2098;Auctions;Order;lvmh;saad;103.0;L;B;4.7;3000.0;-1.0
2099;Auctions;Order;lvmh;saad;68.0;L;B;4.68;21500.0;-1.0
2100;Auctions;Order;lvmh;mm;1272.0;L;A;4.72;11996.0;-1.0
2101;Auctions;Order;lvmh;moha3;106.0;L;A;4.76;11.0;2.0
2102;Auctions;Order;lvmh;moha1;105.0;L;A;4.82;206.0;1.0
2103;Auctions;Order;lvmh;moha1;106.0;L;A;4.84;735.0;1.0
2104;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
2105;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
2106;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
2107;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
2108;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;17235.0;-1.0
2109;Auctions;Order;lvmh;bhd;48.0;L;A;5.08;3000.0;-1.0
2110;Auctions;Order;lvmh;mm;1273.0;L;B;4.71;11.0;-1.0
2111;Auctions;Order;lvmh;saad;100.0;L;B;4.66;11878.0;-1.0
2112;Auctions;Order;lvmh;saad;105.0;L;B;4.66;114500.0;-1.0
2113;Auctions;Order;lvmh;saad;89.0;L;B;4.65;56500.0;-1.0
2114;Auctions;Order;lvmh;saad;102.0;L;B;4.65;86000.0;-1.0
2115;Auctions;Order;lvmh;saad;66.0;L;B;4.63;19000.0;-1.0
2116;Auctions;Order;lvmh;saad;101.0;L;B;4.63;2500.0;-1.0
2117;Auctions;Order;lvmh;saad;99.0;L;B;4.59;59500.0;-1.0
2118;Auctions;Order;lvmh;saad;90.0;L;B;4.5;5500.0;-1.0
2119;Auctions;##############################;;;;;;;;
2120;Auctions;Order;lvmh;mm;1284.0;L;A;4.69;4956.0;-1.0
2121;Auctions;Order;lvmh;moha2;107.0;L;A;4.7;52.0;2.0
2122;Auctions;Order;lvmh;moha3;107.0;L;A;4.72;51.0;2.0
2123;Auctions;Order;lvmh;moha3;106.0;L;A;4.76;11.0;1.0
2124;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
2125;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
2126;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
2127;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
2128;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;17235.0;-1.0
2129;Auctions;Order;lvmh;bhd;48.0;L;A;5.08;3000.0;-1.0
2130;Auctions;Order;lvmh;mm;1285.0;L;B;4.68;52.0;-1.0
2131;Auctions;Order;lvmh;saad;100.0;L;B;4.66;4907.0;-1.0
2132;Auctions;Order;lvmh;saad;105.0;L;B;4.66;114500.0;-1.0
2133;Auctions;Order;lvmh;saad;89.0;L;B;4.65;56500.0;-1.0
2134;Auctions;Order;lvmh;saad;102.0;L;B;4.65;86000.0;-1.0
2135;Auctions;Order;lvmh;saad;66.0;L;B;4.63;19000.0;-1.0
2136;Auctions;Order;lvmh;saad;101.0;L;B;4.63;2500.0;-1.0
2137;Auctions;Order;lvmh;saad;106.0;L;B;4.63;8000.0;-1.0
2138;Auctions;Order;lvmh;saad;99.0;L;B;4.59;59500.0;-1.0
2139;Auctions;Order;lvmh;saad;90.0;L;B;4.5;5500.0;-1.0
2140;Auctions;Order;lvmh;mm;1296.0;L;A;4.68;104682.0;-1.0
2141;Auctions;Order;lvmh;moha3;108.0;L;A;4.69;7.0;1.0
2142;Auctions;Order;lvmh;moha2;107.0;L;A;4.7;52.0;1.0
2143;Auctions;Order;lvmh;moha2;108.0;L;A;4.7;90.0;1.0
2144;Auctions;Order;lvmh;moha1;108.0;L;A;4.7;670.0;1.0
2145;Auctions;Order;lvmh;moha3;107.0;L;A;4.72;51.0;1.0
2146;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
2147;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
2148;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
2149;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
2150;Auctions;Order;lvmh;mm;1297.0;L;B;4.67;7.0;-1.0
2151;Auctions;Order;lvmh;saad;105.0;L;B;4.66;103646.0;-1.0
2152;Auctions;Order;lvmh;saad;89.0;L;B;4.65;56500.0;-1.0
2153;Auctions;Order;lvmh;saad;102.0;L;B;4.65;86000.0;-1.0
2154;Auctions;Order;lvmh;saad;66.0;L;B;4.63;19000.0;-1.0
2155;Auctions;Order;lvmh;saad;101.0;L;B;4.63;2500.0;-1.0
2156;Auctions;Order;lvmh;saad;106.0;L;B;4.63;8000.0;-1.0
2157;Auctions;Order;lvmh;saad;99.0;L;B;4.59;59500.0;-1.0
2158;Auctions;Order;lvmh;saad;107.0;L;B;4.59;16000.0;-1.0
2159;Auctions;Order;lvmh;saad;90.0;L;B;4.5;5500.0;-1.0
2160;Auctions;Order;lvmh;moha;109.0;L;A;4.68;780.0;2.0
2161;Auctions;Order;lvmh;mm;1308.0;L;A;4.68;26919.0;-1.0
2162;Auctions;Order;lvmh;moha2;109.0;L;A;4.69;25.0;1.0
2163;Auctions;Order;lvmh;moha3;109.0;L;A;4.7;38.0;2.0
2164;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
2165;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
2166;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
2167;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
2168;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;17235.0;-1.0
2169;Auctions;Order;lvmh;bhd;48.0;L;A;5.08;3000.0;-1.0
2170;Auctions;Order;lvmh;mm;1309.0;L;B;4.67;787.0;-1.0
2171;Auctions;Order;lvmh;saad;105.0;L;B;4.66;26653.0;-1.0
2172;Auctions;Order;lvmh;moha1;109.0;L;B;4.66;611.0;2.0
2173;Auctions;Order;lvmh;saad;89.0;L;B;4.65;56500.0;-1.0
2174;Auctions;Order;lvmh;saad;102.0;L;B;4.65;86000.0;-1.0
2175;Auctions;Order;lvmh;saad;66.0;L;B;4.63;19000.0;-1.0
2176;Auctions;Order;lvmh;saad;101.0;L;B;4.63;2500.0;-1.0
2177;Auctions;Order;lvmh;saad;106.0;L;B;4.63;8000.0;-1.0
2178;Auctions;Order;lvmh;saad;99.0;L;B;4.59;59500.0;-1.0
2179;Auctions;Order;lvmh;saad;107.0;L;B;4.59;16000.0;-1.0
2180;Auctions;Order;lvmh;moha;109.0;L;A;4.68;780.0;1.0
2181;Auctions;Order;lvmh;moha1;110.0;L;A;4.68;525.0;1.0
2182;Auctions;Order;lvmh;mm;1320.0;L;A;4.68;24179.0;-1.0
2183;Auctions;Order;lvmh;moha3;109.0;L;A;4.7;38.0;1.0
2184;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
2185;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
2186;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
2187;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
2188;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;17235.0;-1.0
2189;Auctions;Order;lvmh;bhd;48.0;L;A;5.08;3000.0;-1.0
2190;Auctions;Order;lvmh;mm;1321.0;L;B;4.67;787.0;-1.0
2191;Auctions;Order;lvmh;saad;105.0;L;B;4.66;23940.0;-1.0
2192;Auctions;Order;lvmh;moha1;109.0;L;B;4.66;611.0;1.0
2193;Auctions;Order;lvmh;moha2;110.0;L;B;4.66;68.0;1.0
2194;Auctions;Order;lvmh;saad;89.0;L;B;4.65;56500.0;-1.0
2195;Auctions;Order;lvmh;saad;102.0;L;B;4.65;86000.0;-1.0
2196;Auctions;Order;lvmh;moha3;110.0;L;B;4.65;84.0;2.0
2197;Auctions;Order;lvmh;moha;110.0;L;B;4.65;967.0;1.0
2198;Auctions;Order;lvmh;saad;66.0;L;B;4.63;19000.0;-1.0
2199;Auctions;Order;lvmh;saad;101.0;L;B;4.63;2500.0;-1.0
2200;Auctions;Order;lvmh;moha1;111.0;L;A;4.68;517.0;2.0
2201;Auctions;Order;lvmh;moha;111.0;L;A;4.68;761.0;2.0
2202;Auctions;Order;lvmh;mm;1332.0;L;A;4.68;24179.0;-1.0
2203;Auctions;Order;lvmh;moha2;111.0;L;A;4.7;38.0;2.0
2204;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
2205;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
2206;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
2207;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
2208;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;17235.0;-1.0
2209;Auctions;Order;lvmh;bhd;48.0;L;A;5.08;3000.0;-1.0
2210;Auctions;Order;lvmh;mm;1333.0;L;B;4.67;787.0;-1.0
2211;Auctions;Order;lvmh;saad;105.0;L;B;4.66;23940.0;-1.0
2212;Auctions;Order;lvmh;saad;89.0;L;B;4.65;56500.0;-1.0
2213;Auctions;Order;lvmh;saad;102.0;L;B;4.65;86000.0;-1.0
2214;Auctions;Order;lvmh;moha3;110.0;L;B;4.65;84.0;1.0
2215;Auctions;Order;lvmh;moha3;111.0;L;B;4.65;66.0;1.0
2216;Auctions;Order;lvmh;saad;66.0;L;B;4.63;19000.0;-1.0
2217;Auctions;Order;lvmh;saad;101.0;L;B;4.63;2500.0;-1.0
2218;Auctions;Order;lvmh;saad;106.0;L;B;4.63;8000.0;-1.0
2219;Auctions;Order;lvmh;saad;99.0;L;B;4.59;59500.0;-1.0
2220;Auctions;Order;lvmh;moha1;111.0;L;A;4.68;517.0;1.0
2221;Auctions;Order;lvmh;moha;111.0;L;A;4.68;761.0;1.0
2222;Auctions;Order;lvmh;mm;1344.0;L;A;4.68;466.0;-1.0
2223;Auctions;Order;lvmh;moha2;112.0;L;A;4.69;51.0;2.0
2224;Auctions;Order;lvmh;moha;112.0;L;A;4.69;109.0;1.0
2225;Auctions;Order;lvmh;moha2;111.0;L;A;4.7;38.0;1.0
2226;Auctions;Order;lvmh;moha3;112.0;L;A;4.7;12.0;2.0
2227;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
2228;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
2229;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
2230;Auctions;Order;lvmh;mm;1345.0;L;B;4.67;522.0;-1.0
2231;Auctions;Order;lvmh;saad;105.0;L;B;4.66;462.0;-1.0
2232;Auctions;Order;lvmh;moha1;112.0;L;B;4.66;108.0;2.0
2233;Auctions;Order;lvmh;saad;89.0;L;B;4.65;56500.0;-1.0
2234;Auctions;Order;lvmh;saad;102.0;L;B;4.65;86000.0;-1.0
2235;Auctions;Order;lvmh;saad;66.0;L;B;4.63;19000.0;-1.0
2236;Auctions;Order;lvmh;saad;101.0;L;B;4.63;2500.0;-1.0
2237;Auctions;Order;lvmh;saad;106.0;L;B;4.63;8000.0;-1.0
2238;Auctions;Order;lvmh;saad;99.0;L;B;4.59;59500.0;-1.0
2239;Auctions;Order;lvmh;saad;107.0;L;B;4.59;16000.0;-1.0
2240;Auctions;Order;lvmh;mm;1356.0;L;A;4.67;12212.0;-1.0
2241;Auctions;Order;lvmh;moha;113.0;L;A;4.68;728.0;1.0
2242;Auctions;Order;lvmh;moha2;112.0;L;A;4.69;51.0;1.0
2243;Auctions;Order;lvmh;moha1;113.0;L;A;4.69;697.0;2.0
2244;Auctions;Order;lvmh;moha3;112.0;L;A;4.7;12.0;1.0
2245;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
2246;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
2247;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
2248;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
2249;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;17235.0;-1.0
2250;Auctions;Order;lvmh;mm;1357.0;L;B;4.66;522.0;-1.0
2251;Auctions;Order;lvmh;saad;89.0;L;B;4.65;12092.0;-1.0
2252;Auctions;Order;lvmh;saad;102.0;L;B;4.65;86000.0;-1.0
2253;Auctions;Order;lvmh;moha3;113.0;L;B;4.65;59.0;2.0
2254;Auctions;Order;lvmh;moha2;113.0;L;B;4.65;84.0;2.0
2255;Auctions;Order;lvmh;saad;66.0;L;B;4.63;19000.0;-1.0
2256;Auctions;Order;lvmh;saad;101.0;L;B;4.63;2500.0;-1.0
2257;Auctions;Order;lvmh;saad;106.0;L;B;4.63;8000.0;-1.0
2258;Auctions;Order;lvmh;saad;99.0;L;B;4.59;59500.0;-1.0
2259;Auctions;Order;lvmh;saad;107.0;L;B;4.59;16000.0;-1.0
2260;Auctions;Order;lvmh;mm;1368.0;L;A;4.61;17429.0;-1.0
2261;Auctions;Order;lvmh;moha1;114.0;L;A;4.62;624.0;1.0
2262;Auctions;Order;lvmh;moha2;114.0;L;A;4.64;65.0;2.0
2263;Auctions;Order;lvmh;moha1;113.0;L;A;4.69;697.0;1.0
2264;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
2265;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
2266;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
2267;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
2268;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;17235.0;-1.0
2269;Auctions;Order;lvmh;bhd;48.0;L;A;5.08;3000.0;-1.0
2270;Auctions;Order;lvmh;mm;1369.0;L;B;4.6;630.0;-1.0
2271;Auctions;Order;lvmh;saad;99.0;L;B;4.59;17257.0;-1.0
2272;Auctions;Order;lvmh;saad;107.0;L;B;4.59;16000.0;-1.0
2273;Auctions;Order;lvmh;saad;108.0;L;B;4.59;77000.0;-1.0
2274;Auctions;Order;lvmh;saad;109.0;L;B;4.59;3500.0;-1.0
2275;Auctions;Order;lvmh;moha;114.0;L;B;4.59;200.0;2.0
2276;Auctions;Order;lvmh;saad;110.0;L;B;4.58;500.0;-1.0
2277;Auctions;Order;lvmh;moha3;114.0;L;B;4.58;52.0;2.0
2278;Auctions;Order;lvmh;saad;112.0;L;B;4.57;45500.0;-1.0
2279;Auctions;Order;lvmh;saad;90.0;L;B;4.5;5500.0;-1.0
2280;Auctions;Order;lvmh;mm;1380.0;L;A;4.6;527.0;-1.0
2281;Auctions;Order;lvmh;moha1;115.0;L;A;4.61;448.0;2.0
2282;Auctions;Order;lvmh;moha2;115.0;L;A;4.62;10.0;2.0
2283;Auctions;Order;lvmh;moha2;114.0;L;A;4.64;65.0;1.0
2284;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
2285;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
2286;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
2287;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
2288;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;17235.0;-1.0
2289;Auctions;Order;lvmh;bhd;48.0;L;A;5.08;3000.0;-1.0
2290;Auctions;Order;lvmh;mm;1381.0;L;B;4.59;452.0;-1.0
2291;Auctions;Order;lvmh;moha;115.0;L;B;4.58;522.0;2.0
2292;Auctions;Order;lvmh;saad;112.0;L;B;4.57;23482.0;-1.0
2293;Auctions;Order;lvmh;saad;90.0;L;B;4.5;5500.0;-1.0
2294;Auctions;Order;lvmh;saad;111.0;L;B;4.5;24000.0;-1.0
2295;Auctions;Order;lvmh;saad;114.0;L;B;4.5;137000.0;-1.0
2296;Auctions;Order;lvmh;saad;113.0;L;B;4.46;170500.0;-1.0
2297;Auctions;##############################;;;;;;;;
2298;Auctions;##############################;;;;;;;;
2299;Auctions;##############################;;;;;;;;
2300;Auctions;Order;lvmh;moha1;115.0;L;A;4.61;448.0;1.0
2301;Auctions;Order;lvmh;mm;1392.0;L;A;4.61;120.0;-1.0
2302;Auctions;Order;lvmh;moha2;115.0;L;A;4.62;10.0;1.0
2303;Auctions;Order;lvmh;moha;116.0;L;A;4.62;335.0;2.0
2304;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
2305;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
2306;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
2307;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
2308;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;17235.0;-1.0
2309;Auctions;Order;lvmh;bhd;48.0;L;A;5.08;3000.0;-1.0
2310;Auctions;Order;lvmh;mm;1393.0;L;B;4.6;452.0;-1.0
2311;Auctions;Order;lvmh;moha1;116.0;L;B;4.59;119.0;2.0
2312;Auctions;Order;lvmh;saad;112.0;L;B;4.57;1971.0;-1.0
2313;Auctions;Order;lvmh;moha2;116.0;L;B;4.57;50.0;2.0
2314;Auctions;Order;lvmh;saad;90.0;L;B;4.5;5500.0;-1.0
2315;Auctions;Order;lvmh;saad;111.0;L;B;4.5;24000.0;-1.0
2316;Auctions;Order;lvmh;saad;114.0;L;B;4.5;137000.0;-1.0
2317;Auctions;Order;lvmh;saad;115.0;L;B;4.5;22500.0;-1.0
2318;Auctions;Order;lvmh;saad;113.0;L;B;4.46;170500.0;-1.0
2319;Auctions;##############################;;;;;;;;
2320;Auctions;Order;lvmh;mm;1404.0;L;A;4.52;5555.0;-1.0
2321;Auctions;Order;lvmh;moha1;117.0;L;A;4.53;161.0;1.0
2322;Auctions;Order;lvmh;moha2;117.0;L;A;4.54;95.0;1.0
2323;Auctions;Order;lvmh;moha;117.0;L;A;4.61;260.0;2.0
2324;Auctions;Order;lvmh;moha;116.0;L;A;4.62;335.0;1.0
2325;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
2326;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
2327;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
2328;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
2329;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;17235.0;-1.0
2330;Auctions;Order;lvmh;mm;1405.0;L;B;4.51;162.0;-1.0
2331;Auctions;Order;lvmh;saad;90.0;L;B;4.5;5500.0;-1.0
2332;Auctions;Order;lvmh;saad;111.0;L;B;4.5;24000.0;-1.0
2333;Auctions;Order;lvmh;saad;114.0;L;B;4.5;137000.0;-1.0
2334;Auctions;Order;lvmh;saad;115.0;L;B;4.5;22500.0;-1.0
2335;Auctions;Order;lvmh;moha3;117.0;L;B;4.49;12.0;2.0
2336;Auctions;Order;lvmh;saad;113.0;L;B;4.46;170500.0;-1.0
2337;Auctions;##############################;;;;;;;;
2338;Auctions;##############################;;;;;;;;
2339;Auctions;##############################;;;;;;;;
2340;Auctions;Order;lvmh;moha3;118.0;L;A;4.52;80.0;2.0
2341;Auctions;Order;lvmh;mm;1416.0;L;A;4.52;1090.0;-1.0
2342;Auctions;Order;lvmh;moha;117.0;L;A;4.61;260.0;1.0
2343;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
2344;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
2345;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
2346;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
2347;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;17235.0;-1.0
2348;Auctions;Order;lvmh;bhd;48.0;L;A;5.08;3000.0;-1.0
2349;Auctions;Order;lvmh;bhd;37.0;L;A;5.09;25000.0;-1.0
2350;Auctions;Order;lvmh;mm;1417.0;L;B;4.51;80.0;-1.0
2351;Auctions;Order;lvmh;saad;90.0;L;B;4.5;1080.0;-1.0
2352;Auctions;Order;lvmh;saad;111.0;L;B;4.5;24000.0;-1.0
2353;Auctions;Order;lvmh;saad;114.0;L;B;4.5;137000.0;-1.0
2354;Auctions;Order;lvmh;saad;115.0;L;B;4.5;22500.0;-1.0
2355;Auctions;Order;lvmh;moha;118.0;L;B;4.5;991.0;1.0
2356;Auctions;Order;lvmh;moha1;118.0;L;B;4.5;488.0;2.0
2357;Auctions;Order;lvmh;moha3;117.0;L;B;4.49;12.0;1.0
2358;Auctions;Order;lvmh;moha2;118.0;L;B;4.49;44.0;1.0
2359;Auctions;Order;lvmh;saad;117.0;L;B;4.47;4500.0;-1.0
2360;Auctions;Order;lvmh;moha3;118.0;L;A;4.52;80.0;1.0
2361;Auctions;Order;lvmh;moha2;119.0;L;A;4.52;7.0;1.0
2362;Auctions;Order;lvmh;mm;1428.0;L;A;4.52;17922.0;-1.0
2363;Auctions;Order;lvmh;moha1;119.0;L;A;4.54;373.0;2.0
2364;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
2365;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
2366;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
2367;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
2368;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;17235.0;-1.0
2369;Auctions;Order;lvmh;bhd;48.0;L;A;5.08;3000.0;-1.0
2370;Auctions;Order;lvmh;mm;1429.0;L;B;4.51;80.0;-1.0
2371;Auctions;Order;lvmh;saad;111.0;L;B;4.5;17745.0;-1.0
2372;Auctions;Order;lvmh;saad;114.0;L;B;4.5;137000.0;-1.0
2373;Auctions;Order;lvmh;saad;115.0;L;B;4.5;22500.0;-1.0
2374;Auctions;Order;lvmh;moha1;118.0;L;B;4.5;488.0;1.0
2375;Auctions;Order;lvmh;moha;119.0;L;B;4.5;368.0;1.0
2376;Auctions;Order;lvmh;saad;117.0;L;B;4.47;4500.0;-1.0
2377;Auctions;Order;lvmh;saad;113.0;L;B;4.46;170500.0;-1.0
2378;Auctions;Order;lvmh;saad;118.0;L;B;4.41;7500.0;-1.0
2379;Auctions;##############################;;;;;;;;
2380;Auctions;Order;lvmh;moha;120.0;L;A;4.52;159.0;2.0
2381;Auctions;Order;lvmh;mm;1440.0;L;A;4.52;89713.0;-1.0
2382;Auctions;Order;lvmh;moha1;119.0;L;A;4.54;373.0;1.0
2383;Auctions;Order;lvmh;moha1;120.0;L;A;4.54;105.0;1.0
2384;Auctions;Order;lvmh;moha2;120.0;L;A;4.54;50.0;2.0
2385;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
2386;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
2387;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
2388;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
2389;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;17235.0;-1.0
2390;Auctions;Order;lvmh;mm;1441.0;L;B;4.51;80.0;-1.0
2391;Auctions;Order;lvmh;saad;114.0;L;B;4.5;88825.0;-1.0
2392;Auctions;Order;lvmh;saad;115.0;L;B;4.5;22500.0;-1.0
2393;Auctions;Order;lvmh;moha3;120.0;L;B;4.5;22.0;1.0
2394;Auctions;Order;lvmh;saad;117.0;L;B;4.47;4500.0;-1.0
2395;Auctions;Order;lvmh;saad;113.0;L;B;4.46;170500.0;-1.0
2396;Auctions;Order;lvmh;saad;118.0;L;B;4.41;7500.0;-1.0
2397;Auctions;Order;lvmh;saad;119.0;L;B;4.28;66000.0;-1.0
2398;Auctions;##############################;;;;;;;;
2399;Auctions;##############################;;;;;;;;
2400;Auctions;Order;lvmh;moha;120.0;L;A;4.52;159.0;1.0
2401;Auctions;Order;lvmh;moha2;121.0;L;A;4.52;22.0;2.0
2402;Auctions;Order;lvmh;moha;121.0;L;A;4.52;306.0;1.0
2403;Auctions;Order;lvmh;mm;1452.0;L;A;4.52;25154.0;-1.0
2404;Auctions;Order;lvmh;moha1;121.0;L;A;4.53;731.0;1.0
2405;Auctions;Order;lvmh;moha2;120.0;L;A;4.54;50.0;1.0
2406;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
2407;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
2408;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
2409;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
2410;Auctions;Order;lvmh;mm;1453.0;L;B;4.51;160.0;-1.0
2411;Auctions;Order;lvmh;saad;114.0;L;B;4.5;24905.0;-1.0
2412;Auctions;Order;lvmh;saad;115.0;L;B;4.5;22500.0;-1.0
2413;Auctions;Order;lvmh;moha3;121.0;L;B;4.49;58.0;1.0
2414;Auctions;Order;lvmh;saad;117.0;L;B;4.47;4500.0;-1.0
2415;Auctions;Order;lvmh;saad;113.0;L;B;4.46;170500.0;-1.0
2416;Auctions;Order;lvmh;saad;118.0;L;B;4.41;7500.0;-1.0
2417;Auctions;Order;lvmh;saad;120.0;L;B;4.3;64000.0;-1.0
2418;Auctions;Order;lvmh;saad;119.0;L;B;4.28;66000.0;-1.0
2419;Auctions;##############################;;;;;;;;
2420;Auctions;Order;lvmh;mm;1464.0;L;A;4.44;51.0;-1.0
2421;Auctions;Order;lvmh;moha2;122.0;L;A;4.47;83.0;2.0
2422;Auctions;Order;lvmh;moha2;121.0;L;A;4.52;22.0;1.0
2423;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
2424;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
2425;Auctions;Order;lvmh;bhd;70.0;L;A;4.99;11537.0;-1.0
2426;Auctions;Order;lvmh;bhd;57.0;L;A;5.01;1421.0;-1.0
2427;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;17235.0;-1.0
2428;Auctions;Order;lvmh;bhd;48.0;L;A;5.08;3000.0;-1.0
2429;Auctions;Order;lvmh;bhd;37.0;L;A;5.09;25000.0;-1.0
2430;Auctions;Order;lvmh;mm;1465.0;L;B;4.43;83.0;-1.0
2431;Auctions;Order;lvmh;moha3;122.0;L;B;4.4;51.0;1.0
2432;Auctions;Order;lvmh;moha;122.0;L;B;4.38;643.0;1.0
2433;Auctions;Order;lvmh;saad;119.0;L;B;4.28;29234.0;-1.0
2434;Auctions;Order;lvmh;saad;121.0;L;B;4.18;331500.0;-1.0
2435;Auctions;##############################;;;;;;;;
2436;Auctions;##############################;;;;;;;;
2437;Auctions;##############################;;;;;;;;
2438;Auctions;##############################;;;;;;;;
2439;Auctions;##############################;;;;;;;;
2440;Auctions;Order;lvmh;mm;1476.0;L;A;4.37;74.0;-1.0
2441;Auctions;Order;lvmh;moha1;123.0;L;A;4.4;420.0;1.0
2442;Auctions;Order;lvmh;moha3;123.0;L;A;4.41;60.0;1.0
2443;Auctions;Order;lvmh;moha2;122.0;L;A;4.47;83.0;1.0
2444;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;25500.0;-1.0
